Азов;@C*************2;★★★★★;Спасибо за честный отзыв! Ждем за покупками! Дарим двойной кэшбэк за фото-отзыв!;2024-06-27 03:27:00;Все хорошо;;;;;
Ставрополь;@v*********9;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-06-28 05:28:00;Отличный квест адрес анти чайка курьер умница добра магазину !;;;;;
Ставрополь;@B**************5;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-06-29 19:33:00;Все гуд 10/10 спасибо;;;;;
Ставрополь;@d*******1;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-06-29 08:04:00;По всем фронтам 10 десятки!;;;;;
Ставрополь;@t*************8;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-06-29 07:01:00;Все топ 👍❤;;;;;
Ставрополь;@T**********0;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-06-29 08:22:00;Всё супер! В касание + мощное качество!;;;;;
Ставрополь;@a****k;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-06-29 12:26:00;Восемь покупок восемь из восьми 👍👍👍 Я с вами бомба так держать;;;;;
Ставрополь;@s***********9;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-06-29 20:48:00;За стафф нечего и говорить, тут всегда огонь. Клад хитрый и максимально антишкурный. В общем, в очередной раз благодарю!;;;;;
Ставрополь;@b**********n;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-06-30 00:35:00;Благодарю магазин за качественную работу;;;;;
Ставрополь;@n*******0;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-06-30 21:19:00;сьем пару кас кач 10/10/10;;;;;
Ставрополь;@s***********2;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-06-30 06:45:00;КМ красавчик, всё чётко. То что надо);;;;;
Ставрополь;@t******s;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-06-30 02:51:00;Дома дома дома;;;;;
Ставрополь;@E*****3;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-06-30 13:44:00;На месте. 10/10/10;;;;;
Ставрополь;@H********5;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-06-30 11:30:00;Съем в касание, накур божественный, стоят своего;;;;;
Ставрополь;@m******l;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-06-30 04:19:00;🤙супер;;;;;
Ставрополь;@t*********7;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-06-30 03:47:00;Лежал как в описании, сьем ван сек, бошки прущие .;;;;;
Ставрополь;@f*****1;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-02 22:13:00;"Всё как всегда на высшем уровне))
Люблю вас)
Процветания магазину)
И кура красавчик)";;;;;
Ставрополь;@J******2;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-02 22:55:00;Двушка дома, я довольна! 10/10/10 Съём изящный, часы точны, кач как обычно, лююютый!!! Мир всем местным… 4:20 Господа!!! 🙂;;;;;
Ставрополь;@M**********9;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-02 02:54:00;Качество отличное , и место прям надёжное Спасибо магазу, у меня более пяти покупок , купончик какой нибудь можно ),все чётко 10-10;;;;;
Ставрополь;@p*******r;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-02 23:20:00;все чётко, снял проходя мимо, на весах ровно, бошки хорошие, спасибо!;;;;;
Ставрополь;@O*********v;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-03 22:47:00;В косание. Прогулка топ . Спасибо;;;;;
Ставрополь;@S*****v;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-03 21:17:00;Касатка🤙🤙🤙;;;;;
Ставрополь;@T******G;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-03 07:09:00;Дома;;;;;
Ставрополь;@D*********0;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-04 04:53:00;Все отлично, забрал в касание. Убивает с первой);;;;;
Ставрополь;@D******4;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-04 03:11:00;"Беру шишки не впервые в данном шопе. Ничего плохого сказать не могу и не буду. На весах ровно всегда. Места хорошие, клад всегда на месте. Курьеру респект. Добросовестно работает паренёк. Накур хороший. Берите - не пожалеете.
10/10
10/10
10/10
Всем удачи и до новых встреч";;;;;
Ставрополь;@K********z;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-04 07:59:00;Все всегда быстро, четко, качественно!;;;;;
Ставрополь;@A*********4;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-05 11:27:00;👍;;;;;
Ставрополь;@b********a;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-05 20:39:00;На месте !;;;;;
Ставрополь;@o*********g;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-05 01:00:00;В касашку 10 из 10;;;;;
Ставрополь;@S*****6;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-05 22:11:00;Думал придётся повозится, вооружился,а оказалось просто и легко.спасибо;;;;;
Ставрополь;@s*****p;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-05 15:41:00;Все на месте;;;;;
Ставрополь;@G*****u;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-06 13:33:00;Пушка! 1 км от меня,съем 3 сек 1 мокрый садит отлично.;;;;;
Ставрополь;@j********8;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-06 12:25:00;Нашел в касание . Качество вышак;;;;;
Ставрополь;@k***********y;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-07 00:29:00;Всё отлично, нашёл без проблем,отличный магазин,курьеру отдельное спасибо за качество клада;;;;;
Ставрополь;@P*****8;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-06 21:38:00;10/10/10 Нашëл быстро, удобно. Исполнение и качество отличное. Большое спасибо.;;;;;
Ставрополь;@F*****4;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-07 23:10:00;Очередная касашка центре! Обожаю Вас) всём кто хочет максимально спокойно и непринуждённо выполнить свой квест, и получить лучший стаф в городе, то вам только сюда) больше центра друзья!;;;;;
Ставрополь;@P***y;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-07 02:23:00;Снял очень легко! Место надежное и безпалевное. Упаковка супернадежная. Куръеру - 10 баллов!;;;;;
Ставрополь;@V****s;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-07 21:22:00;Всё на месте... Сьем быстрый место неплохое на весах как в аптеке. 10 балов;;;;;
Ставрополь;@b******7;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-08 14:50:00;Снято в пять сек, не первый раз.;;;;;
Ставрополь;@t*************8;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-08 23:36:00;Спасибо вам, отличная локация и стафф!;;;;;
Ставрополь;@v*********7;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-08 04:25:00;Сьем секунда! Спасибо большое, очень удобно, так и делайте!👍;;;;;
Ставрополь;@g******e;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-10 08:55:00;доказали что лучшая команда в вологде по всем параметрам. 10/10/10;;;;;
Ставрополь;@J********o;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-10 19:54:00;"10/10/10 Благодарю!
Как всегда, замечательно)";;;;;
Ставрополь;@p***********a;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-11 00:41:00;Идеально исполнен, сьем 00.1сек, всё как в описании,;;;;;
Ставрополь;@t*************8;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-10 04:30:00;Все топ 👍❤;;;;;
Ставрополь;@G***i;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-11 02:11:00;На ходу, быстро удобно.;;;;;
Ставрополь;@S********7;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-11 11:14:00;стафф пушка, магазин вышка. 10/10;;;;;
Ставрополь;@s******5;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-11 18:11:00;На месте, качество хорошее;;;;;
Ставрополь;@t*************8;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-11 20:25:00;Всё чётко, идём ровно;;;;;
Ставрополь;@A******7;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-12 07:25:00;10/10/10 как всегда, товар топовый, сервис пушка! Лучшие в районе. Делайте расклады почаще!;;;;;
Ставрополь;@D*********2;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-12 12:35:00;Все четко , в касание;;;;;
Ставрополь;@D********8;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-12 19:37:00;Шикарная сделка!) 3 фото,съем касание,качество очень понравилось! Я теперь ваш постоянный);;;;;
Ставрополь;@d*****o;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-12 15:57:00;в касание, спасибо магазину!;;;;;
Ставрополь;@K*******7;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-12 20:56:00;Всё круто...Всё заебись....10/10);;;;;
Ставрополь;@K******8;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-13 04:58:00;"купон давайте уже ) сколько я буду ждать;)";;;;;
Ставрополь;@K******p;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-13 09:25:00;На месте;;;;;
Ставрополь;@l***********7;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-13 11:56:00;3 покупки, всё в добром. Уже подарков хочется!;;;;;
Ставрополь;@N*************T;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-13 22:08:00;Спасибо команде, после двух ненаходов в других шопах такая прогулка как бальзам на душу. Квест простой и приятный, качество отличное. 10/10/10;;;;;
Ставрополь;@p*******r;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-13 17:33:00;спасибо магазину. как всегда топ. 10/10;;;;;
Ставрополь;@s*********w;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-13 22:25:00;Клад мечты. Падик с кодом. Зашла и вышла. От души!;;;;;
Ставрополь;@S****a;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-13 12:17:00;Гусь в духовке, кур красавчиг;;;;;
Ставрополь;@t*************8;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-07-13 16:23:00;Не перестаёте удивлять! Крепкий стаф;;;;;
Ставрополь;@M*********7;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;17.07.2024 07:21;Все Супер,Кура лучший просто ) по качеству ахуенно, еще зайду;;;;;
Ставрополь;@m*****l;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;17.07.2024 18:18;Шалость удалась;;;;;
Ставрополь;@d*******1;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;18.07.2024 18:04;Стафф просто пушка, все четко, забрал в касание;;;;;
Ставрополь;@J********o;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;18.07.2024 22:05;Огонэс,касание поям в соседнем доме)Всегда бы так;;;;;
Ставрополь;@m*******1;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;18.07.2024 18:19;Ваше фото похоже как будто в арке сделано:)) сначала начал искать арку, а там нет:)) думаю пиздец, вернулся посмотреть фото блин я 2 раза мимо прошёл :)) забрал что называется двумя пальцами всем МИР!!!;;;;;
Ставрополь;@n*******0;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;18.07.2024 10:42;Всё в шоколаде. Побольше кладов в центре;;;;;
Ставрополь;@g********8;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;19.07.2024 01:36;Все красиво ,как и всегда ,купончик бы;;;;;
Ставрополь;@K******8;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;19.07.2024 11:39;Легкий сьём, качеста радует). Всем добра!);;;;;
Ставрополь;@N*************T;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;19.07.2024 13:18;Подъем 1 касание, качество ахуительное;;;;;
Ставрополь;@P********4;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;19.07.2024 09:58;"все на месте, качество = цена
место прекрасное, тихое, беспалевное";;;;;
Ставрополь;@K******p;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;20.07.2024 15:36;Отличная работа 😉 Все как всегда четко! Все на высоте! Стафф ебучий💥;;;;;
Ставрополь;@t********3;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;20.07.2024 05:40;Все ровно, спасибо. Стэлс супер;;;;;
Ставрополь;@S********7;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;21.07.2024 04:40;Съем не то что секунда, а вообще не выходя из машины. Чудеса! Время точное. Кач крепчайший! Отличная покупка, как всегда у вас. Спасибо, друзья! 10/10/10!;;;;;
Ставрополь;@u********M;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;21.07.2024 05:02;Все хорошо. Можно брать;;;;;
Ставрополь;@s***************i;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;22.07.2024 23:38;Птичка в клетке!;;;;;
Ставрополь;@V*******0;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;22.07.2024 11:18;Всё ок. В касание;;;;;
Ставрополь;@C********z;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;23.07.2024 04:39;всё дома, кура Красавчег, заложено антишкурно, красиво и точно по метке. Всем причастным спасибо, вы сделали мои выходные!;;;;;
Ставрополь;@W*******k;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;23.07.2024 12:18;Кладмен красавчик, место отличное, снято в касание Качество 100% тоже на высоте, сорт очень инетересный Спасибо большое магазину за такие легкие сьемы и высшее качество! Будем брать еще) Расширяйте ассортимент сладкой сативой <3;;;;;
Ставрополь;@S********7;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;24.07.2024 02:22;Всё в лучших традициях шопа! 10.10.10!;;;;;
Ставрополь;@s*****3;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;24.07.2024 13:16;Снято за секундочку! Вес заявленный. Шишка рабочая, ароматная. Благодарю!;;;;;
Ставрополь;@A*******3;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;25.07.2024 08:50;Че за стафф бомба просто, место идеальное - ни одной души. Я такого бодрого Стаффа давно не пробовал. 1000 из 10.;;;;;
Ставрополь;@S*****h;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;25.07.2024 05:04;Отличное исполнение клада =) 42☮;;;;;
Ставрополь;@K************a;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-06-04 03:11:00;Все отлично, Клад на месте От души магазину;;;;;
Ставрополь;@M*******z;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-06-04 22:27:00;Идеально. В Вологде 10 положите пожалуйста! 4.20 всем местным;;;;;
Ставрополь;@v*********9;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-06-04 09:35:00;Забрал касание;;;;;
Ставрополь;@x********4;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;2024-06-04 09:41:00;Забрал в касание! Товар пушка);;;;;
Ставрополь;@a*****m;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;26.07.2024 21:15;Спасибо, приятно иметь с Вами дело. *****;;;;;
Ставрополь;@G****2;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;26.07.2024 07:32;Все четко, побольше районов бы только;;;;;
Ставрополь;@K******8;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;26.07.2024 10:02;Как всегда сьем в касание. Стаф заебись, учтывая толик.;;;;;
Ставрополь;@x********4;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;26.07.2024 08:51;Все гуд, забрал, товар прет дай боже, жду купон бро!!!;;;;;
Ставрополь;@F**********1;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;27.07.2024 01:47;Все красиво 10/10/10 Так держать , еще вернусь )) Стафф улет 🐼;;;;;
Ставрополь;@K******5;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;27.07.2024 22:10;Отличный клад,отличный стафф.В добром;;;;;
Ставрополь;@M*********7;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;27.07.2024 21:45;Все Супер,Кура лучший просто ) по качеству ахуенно, еще зайду;;;;;
Ставрополь;@N*********2;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;27.07.2024 22:11;Место максимально удобное и все в касание, спасибо, что вы есть;;;;;
Ставрополь;@d**********n;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;28.07.2024 21:26;Курьер знает свое дело! Место тихое, не приметное. Уже по фото можно понять что клад пролежит еще долгое время. Магазин рекомендую, двигаюсь с ним момента открытия 10/10/10;;;;;
Ставрополь;@d****y;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;28.07.2024 14:16;Как и всегда, всё дома. Курьер там наверное с кайфом ходит, камни кидает);;;;;
Ставрополь;@j*****g;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;29.07.2024 00:11;Спасибо, всё забрали, место конечно людное, но спрятано супер и забрать можно мгновенно! Качество супер!!! Хотим ещё!);;;;;
Ставрополь;@z******s;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;28.07.2024 19:51;Спасибо большое)) Нашёл быстро,кач отменный;;;;;
Ставрополь;@Q**********0;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;29.07.2024 23:49;Касатка,кач хороший)));;;;;
Ставрополь;@X*****8;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;29.07.2024 00:46;Все отлично,кладмен вообще лучши;;;;;
Ставрополь;@F*****************a;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;30.07.2024 07:52;Все на месте;;;;;
Ставрополь;@s*********l;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;30.07.2024 05:44;Кладчик вообще лучший, места удобные и пашет без осечек, гаш свежий прущий, сервис как обычно топ;;;;;
Ставрополь;@b********a;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;31.07.2024 23:54;Все отлично. Спасибо, что не лес и не парк как в других шопах, забрал в касание. Со стелсом очень удобно;;;;;
Ставрополь;@J****K;★★★★★;Спасибо за отзыв от всей команды GCG! Мы рады стараться для наших покупателей! Ждём вас снова за покупками! Напоминаем, что действует акция 4+1!;31.07.2024 12:40;Супер! Репутация магазина блестящая! Все, всегда четко! Уровень всего тут высок!;;;;;
